#options: 1280x720 fps=25/1 timebase=1/25 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:341 out:341 type:P dur:2 cpbdur:2 q:30.60 tex:2448 mv:480 misc:1032 imb:17 pmb:140 smb:3443 d:- ref:0 ;
in:345 out:342 type:P dur:2 cpbdur:2 q:30.53 tex:62152 mv:13563 misc:2661 imb:532 pmb:1111 smb:1957 d:- ref:0 ;
in:343 out:343 type:B dur:2 cpbdur:2 q:30.56 tex:7926 mv:7631 misc:1587 imb:60 pmb:600 smb:2940 d:- ref:0 ;
in:342 out:344 type:b dur:2 cpbdur:2 q:30.58 tex:3128 mv:4147 misc:1141 imb:31 pmb:333 smb:3236 d:- ref:0 ;
in:344 out:345 type:b dur:2 cpbdur:2 q:30.55 tex:2505 mv:3064 misc:1071 imb:12 pmb:293 smb:3295 d:- ref:0 ;
in:346 out:346 type:P dur:2 cpbdur:2 q:30.44 tex:4458 mv:978 misc:1652 imb:31 pmb:268 smb:3301 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:30.38 tex:22563 mv:8426 misc:1715 imb:246 pmb:679 smb:2675 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:30.41 tex:4768 mv:4843 misc:1381 imb:36 pmb:407 smb:3157 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:30.43 tex:2138 mv:2256 misc:702 imb:13 pmb:201 smb:3386 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:30.40 tex:2062 mv:2417 misc:697 imb:18 pmb:197 smb:3385 d:- ref:0 ;
in:351 out:351 type:P dur:2 cpbdur:2 q:30.19 tex:1220 mv:322 misc:778 imb:7 pmb:85 smb:3508 d:- ref:0 ;
in:354 out:352 type:P dur:2 cpbdur:2 q:30.12 tex:9880 mv:5198 misc:1330 imb:207 pmb:356 smb:3037 d:- ref:0 ;
in:353 out:353 type:B dur:2 cpbdur:2 q:30.14 tex:3490 mv:2729 misc:861 imb:32 pmb:225 smb:3343 d:- ref:0 ;
in:352 out:354 type:b dur:2 cpbdur:2 q:30.16 tex:2400 mv:2523 misc:669 imb:17 pmb:191 smb:3392 d:- ref:0 ;
in:355 out:355 type:I dur:2 cpbdur:2 q:27.89 tex:394920 mv:134183 misc:505 imb:3600 pmb:0 smb:0 d:- ref:;
in:359 out:356 type:P dur:2 cpbdur:2 q:30.75 tex:13846 mv:10253 misc:3293 imb:29 pmb:1525 smb:2046 d:- ref:0 ;
in:357 out:357 type:B dur:2 cpbdur:2 q:30.75 tex:251 mv:992 misc:733 imb:0 pmb:122 smb:3478 d:- ref:0 ;
in:356 out:358 type:b dur:2 cpbdur:2 q:30.75 tex:5 mv:54 misc:421 imb:0 pmb:41 smb:3559 d:- ref:0 ;
in:358 out:359 type:b dur:2 cpbdur:2 q:30.75 tex:64 mv:300 misc:428 imb:1 pmb:32 smb:3567 d:- ref:0 ;
in:363 out:360 type:P dur:2 cpbdur:2 q:30.52 tex:21723 mv:13873 misc:2996 imb:73 pmb:1787 smb:1740 d:- ref:0 ;
in:361 out:361 type:B dur:2 cpbdur:2 q:30.63 tex:821 mv:1904 misc:1211 imb:0 pmb:227 smb:3373 d:- ref:0 ;
in:360 out:362 type:b dur:2 cpbdur:2 q:30.69 tex:130 mv:375 misc:543 imb:0 pmb:65 smb:3535 d:- ref:0 ;
in:362 out:363 type:b dur:2 cpbdur:2 q:30.58 tex:233 mv:441 misc:574 imb:0 pmb:64 smb:3536 d:- ref:0 ;
in:367 out:364 type:P dur:2 cpbdur:2 q:30.32 tex:54181 mv:20408 misc:2363 imb:355 pmb:2045 smb:1200 d:- ref:0 ;
in:365 out:365 type:B dur:2 cpbdur:2 q:30.42 tex:3656 mv:5602 misc:2006 imb:20 pmb:589 smb:2991 d:- ref:0 ;
in:364 out:366 type:b dur:2 cpbdur:2 q:30.47 tex:385 mv:1091 misc:596 imb:7 pmb:85 smb:3508 d:- ref:0 ;
in:366 out:367 type:b dur:2 cpbdur:2 q:30.37 tex:118 mv:655 misc:1043 imb:0 pmb:188 smb:3412 d:- ref:0 ;
in:371 out:368 type:P dur:2 cpbdur:2 q:30.20 tex:59883 mv:20175 misc:2438 imb:309 pmb:2102 smb:1189 d:- ref:0 ;
in:369 out:369 type:B dur:2 cpbdur:2 q:30.26 tex:2939 mv:5470 misc:2039 imb:17 pmb:557 smb:3026 d:- ref:0 ;
in:368 out:370 type:b dur:2 cpbdur:2 q:30.29 tex:1810 mv:3847 misc:1335 imb:6 pmb:352 smb:3242 d:- ref:0 ;
in:370 out:371 type:b dur:2 cpbdur:2 q:30.23 tex:252 mv:348 misc:928 imb:1 pmb:158 smb:3441 d:- ref:0 ;
in:375 out:372 type:P dur:2 cpbdur:2 q:30.09 tex:70567 mv:20385 misc:2560 imb:256 pmb:2671 smb:673 d:- ref:0 w:7,127,0;
in:373 out:373 type:B dur:2 cpbdur:2 q:30.15 tex:3429 mv:5352 misc:1979 imb:8 pmb:546 smb:3046 d:- ref:0 ;
in:372 out:374 type:b dur:2 cpbdur:2 q:30.17 tex:921 mv:1968 misc:999 imb:2 pmb:211 smb:3387 d:- ref:0 ;
in:374 out:375 type:b dur:2 cpbdur:2 q:30.12 tex:471 mv:1264 misc:801 imb:2 pmb:128 smb:3470 d:- ref:0 ;
in:379 out:376 type:P dur:2 cpbdur:2 q:30.01 tex:53006 mv:18620 misc:2830 imb:323 pmb:1956 smb:1321 d:- ref:0 ;
in:377 out:377 type:B dur:2 cpbdur:2 q:30.05 tex:1424 mv:2880 misc:1536 imb:1 pmb:356 smb:3243 d:- ref:0 ;
in:376 out:378 type:b dur:2 cpbdur:2 q:30.07 tex:92 mv:362 misc:834 imb:0 pmb:151 smb:3449 d:- ref:0 ;
in:378 out:379 type:b dur:2 cpbdur:2 q:30.03 tex:2031 mv:3488 misc:1297 imb:6 pmb:331 smb:3263 d:- ref:0 ;
in:380 out:380 type:P dur:2 cpbdur:2 q:29.88 tex:37185 mv:12007 misc:2912 imb:155 pmb:1588 smb:1857 d:- ref:0 ;
in:384 out:381 type:P dur:2 cpbdur:2 q:29.90 tex:64691 mv:21085 misc:2448 imb:557 pmb:1939 smb:1104 d:- ref:0 ;
in:382 out:382 type:B dur:2 cpbdur:2 q:29.89 tex:6358 mv:6665 misc:1881 imb:86 pmb:574 smb:2940 d:- ref:0 ;
in:381 out:383 type:b dur:2 cpbdur:2 q:29.88 tex:396 mv:499 misc:1137 imb:1 pmb:224 smb:3375 d:- ref:0 ;
in:383 out:384 type:b dur:2 cpbdur:2 q:29.89 tex:5133 mv:4745 misc:1330 imb:93 pmb:417 smb:3090 d:- ref:0 ;
in:385 out:385 type:P dur:2 cpbdur:2 q:29.82 tex:41285 mv:13798 misc:2957 imb:345 pmb:1584 smb:1671 d:- ref:0 ;
in:386 out:386 type:P dur:2 cpbdur:2 q:29.85 tex:5770 mv:1020 misc:1994 imb:3 pmb:395 smb:3202 d:- ref:0 ;
in:390 out:387 type:P dur:2 cpbdur:2 q:29.80 tex:112283 mv:26422 misc:1623 imb:881 pmb:2003 smb:716 d:- ref:0 ;
in:388 out:388 type:B dur:2 cpbdur:2 q:29.83 tex:10326 mv:9950 misc:2036 imb:209 pmb:723 smb:2668 d:- ref:0 ;
in:387 out:389 type:b dur:2 cpbdur:2 q:29.84 tex:4522 mv:5245 misc:1305 imb:129 pmb:366 smb:3105 d:- ref:0 ;
in:389 out:390 type:b dur:2 cpbdur:2 q:29.81 tex:3712 mv:5364 misc:1556 imb:112 pmb:405 smb:3083 d:- ref:0 ;
in:391 out:391 type:P dur:2 cpbdur:2 q:29.84 tex:7490 mv:1206 misc:2152 imb:3 pmb:474 smb:3123 d:- ref:0 ;
in:395 out:392 type:P dur:2 cpbdur:2 q:29.79 tex:94458 mv:24701 misc:1793 imb:734 pmb:1887 smb:979 d:- ref:0 ;
in:393 out:393 type:B dur:2 cpbdur:2 q:29.81 tex:7958 mv:9905 misc:2121 imb:150 pmb:725 smb:2725 d:- ref:0 ;
in:392 out:394 type:b dur:2 cpbdur:2 q:29.82 tex:4296 mv:4714 misc:1438 imb:113 pmb:381 smb:3106 d:- ref:0 ;
in:394 out:395 type:b dur:2 cpbdur:2 q:29.80 tex:3308 mv:4321 misc:1427 imb:80 pmb:367 smb:3153 d:- ref:0 ;
in:396 out:396 type:P dur:2 cpbdur:2 q:29.78 tex:7770 mv:1327 misc:2199 imb:9 pmb:491 smb:3100 d:- ref:0 ;
in:400 out:397 type:P dur:2 cpbdur:2 q:29.73 tex:89857 mv:21924 misc:1907 imb:603 pmb:1773 smb:1224 d:- ref:0 ;
in:398 out:398 type:B dur:2 cpbdur:2 q:29.76 tex:5327 mv:7045 misc:1988 imb:67 pmb:629 smb:2904 d:- ref:0 ;
in:397 out:399 type:b dur:2 cpbdur:2 q:29.77 tex:2032 mv:3600 misc:1304 imb:34 pmb:321 smb:3245 d:- ref:0 ;
in:399 out:400 type:b dur:2 cpbdur:2 q:29.75 tex:1977 mv:2391 misc:1232 imb:35 pmb:251 smb:3314 d:- ref:0 ;
in:401 out:401 type:P dur:2 cpbdur:2 q:29.70 tex:7097 mv:1141 misc:2042 imb:4 pmb:433 smb:3163 d:- ref:0 ;
in:405 out:402 type:P dur:2 cpbdur:2 q:29.65 tex:108354 mv:25454 misc:1784 imb:622 pmb:2595 smb:383 d:- ref:0 ;
in:403 out:403 type:B dur:2 cpbdur:2 q:29.67 tex:4393 mv:5031 misc:1968 imb:24 pmb:495 smb:3081 d:- ref:0 ;
in:402 out:404 type:b dur:2 cpbdur:2 q:29.69 tex:1147 mv:2049 misc:1100 imb:14 pmb:213 smb:3373 d:- ref:0 ;
in:404 out:405 type:b dur:2 cpbdur:2 q:29.66 tex:1034 mv:1725 misc:961 imb:9 pmb:176 smb:3415 d:- ref:0 ;
in:409 out:406 type:P dur:2 cpbdur:2 q:29.64 tex:51031 mv:17063 misc:2722 imb:314 pmb:1731 smb:1555 d:- ref:0 ;
in:407 out:407 type:B dur:2 cpbdur:2 q:29.64 tex:2107 mv:2868 misc:1337 imb:15 pmb:302 smb:3283 d:- ref:0 ;
in:406 out:408 type:b dur:2 cpbdur:2 q:29.65 tex:352 mv:530 misc:942 imb:1 pmb:151 smb:3448 d:- ref:0 ;
in:408 out:409 type:b dur:2 cpbdur:2 q:29.64 tex:1043 mv:1789 misc:1024 imb:10 pmb:201 smb:3389 d:- ref:0 ;
in:410 out:410 type:P dur:2 cpbdur:2 q:29.51 tex:38168 mv:11933 misc:2571 imb:229 pmb:1495 smb:1876 d:- ref:0 ;
in:411 out:411 type:P dur:2 cpbdur:2 q:29.52 tex:4527 mv:704 misc:1713 imb:4 pmb:296 smb:3300 d:- ref:0 ;
in:415 out:412 type:P dur:2 cpbdur:2 q:29.47 tex:76433 mv:20275 misc:1844 imb:604 pmb:1481 smb:1515 d:- ref:0 ;
in:413 out:413 type:B dur:2 cpbdur:2 q:29.50 tex:4812 mv:5978 misc:1746 imb:72 pmb:479 smb:3049 d:- ref:0 ;
in:412 out:414 type:b dur:2 cpbdur:2 q:29.51 tex:1275 mv:2233 misc:1076 imb:19 pmb:215 smb:3366 d:- ref:0 ;
in:414 out:415 type:b dur:2 cpbdur:2 q:29.48 tex:1259 mv:2306 misc:1171 imb:19 pmb:241 smb:3340 d:- ref:0 ;
in:416 out:416 type:P dur:2 cpbdur:2 q:29.40 tex:5154 mv:899 misc:1843 imb:3 pmb:341 smb:3256 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:29.35 tex:75543 mv:20583 misc:1466 imb:629 pmb:1438 smb:1533 d:- ref:0 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:29.37 tex:4443 mv:6138 misc:1907 imb:50 pmb:544 smb:3006 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:29.39 tex:995 mv:2166 misc:1103 imb:16 pmb:230 smb:3354 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:29.36 tex:1046 mv:1681 misc:1049 imb:7 pmb:203 smb:3390 d:- ref:0 ;
in:421 out:421 type:P dur:2 cpbdur:2 q:29.27 tex:4462 mv:847 misc:1659 imb:4 pmb:302 smb:3294 d:- ref:0 ;
in:425 out:422 type:P dur:2 cpbdur:2 q:29.22 tex:63246 mv:19929 misc:1593 imb:582 pmb:1413 smb:1605 d:- ref:0 ;
in:423 out:423 type:B dur:2 cpbdur:2 q:29.25 tex:4267 mv:5682 misc:1763 imb:32 pmb:515 smb:3053 d:- ref:0 ;
in:422 out:424 type:b dur:2 cpbdur:2 q:29.26 tex:962 mv:1858 misc:1036 imb:8 pmb:197 smb:3395 d:- ref:0 ;
in:424 out:425 type:b dur:2 cpbdur:2 q:29.23 tex:682 mv:1617 misc:1005 imb:5 pmb:177 smb:3418 d:- ref:0 ;
in:426 out:426 type:P dur:2 cpbdur:2 q:29.12 tex:2617 mv:626 misc:1189 imb:3 pmb:178 smb:3419 d:- ref:0 ;
in:430 out:427 type:P dur:2 cpbdur:2 q:29.06 tex:43146 mv:16918 misc:1400 imb:630 pmb:1045 smb:1925 d:- ref:0 ;
in:428 out:428 type:B dur:2 cpbdur:2 q:29.09 tex:5687 mv:5604 misc:1781 imb:37 pmb:497 smb:3066 d:- ref:0 ;
in:427 out:429 type:b dur:2 cpbdur:2 q:29.11 tex:964 mv:1781 misc:1103 imb:2 pmb:213 smb:3385 d:- ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:29.08 tex:1389 mv:2044 misc:1207 imb:6 pmb:245 smb:3349 d:- ref:0 ;
in:431 out:431 type:P dur:2 cpbdur:2 q:28.93 tex:291 mv:117 misc:440 imb:2 pmb:24 smb:3574 d:- ref:0 ;
in:432 out:432 type:I dur:2 cpbdur:2 q:26.54 tex:149595 mv:71891 misc:482 imb:3600 pmb:0 smb:0 d:- ref:;
in:433 out:433 type:P dur:2 cpbdur:2 q:29.14 tex:50839 mv:18600 misc:1241 imb:1842 pmb:505 smb:1253 d:- ref:0 ;
in:434 out:434 type:P dur:2 cpbdur:2 q:29.19 tex:62612 mv:24438 misc:998 imb:2883 pmb:478 smb:239 d:- ref:0 ;
in:435 out:435 type:P dur:2 cpbdur:2 q:29.26 tex:63825 mv:24450 misc:645 imb:3107 pmb:395 smb:98 d:- ref:0 ;
in:436 out:436 type:P dur:2 cpbdur:2 q:29.34 tex:508 mv:468 misc:656 imb:11 pmb:57 smb:3532 d:- ref:0 ;
in:437 out:437 type:P dur:2 cpbdur:2 q:29.28 tex:44656 mv:22054 misc:802 imb:3124 pmb:326 smb:150 d:- ref:0 ;
in:438 out:438 type:P dur:2 cpbdur:2 q:29.32 tex:112445 mv:24144 misc:779 imb:3113 pmb:363 smb:124 d:- ref:0 ;
in:439 out:439 type:P dur:2 cpbdur:2 q:29.48 tex:217733 mv:27835 misc:784 imb:2875 pmb:577 smb:148 d:- ref:0 ;
in:440 out:440 type:P dur:2 cpbdur:2 q:29.80 tex:176003 mv:20794 misc:2323 imb:1144 pmb:1375 smb:1081 d:- ref:0 ;
in:444 out:441 type:P dur:2 cpbdur:2 q:30.04 tex:140698 mv:15962 misc:2676 imb:466 pmb:2285 smb:849 d:- ref:0 ;
in:442 out:442 type:B dur:2 cpbdur:2 q:29.92 tex:6463 mv:2871 misc:1106 imb:69 pmb:253 smb:3278 d:- ref:0 ;
in:441 out:443 type:b dur:2 cpbdur:2 q:29.86 tex:332 mv:162 misc:610 imb:0 pmb:86 smb:3514 d:- ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:29.98 tex:5236 mv:2421 misc:455 imb:66 pmb:123 smb:3411 d:- ref:0 ;
in:445 out:445 type:P dur:2 cpbdur:2 q:30.07 tex:34258 mv:4643 misc:3187 imb:129 pmb:1153 smb:2318 d:- ref:0 ;
in:446 out:446 type:P dur:2 cpbdur:2 q:30.07 tex:8692 mv:808 misc:2284 imb:14 pmb:511 smb:3075 d:- ref:0 ;
in:450 out:447 type:P dur:2 cpbdur:2 q:30.03 tex:26156 mv:4040 misc:2148 imb:193 pmb:478 smb:2929 d:- ref:0 ;
in:448 out:448 type:B dur:2 cpbdur:2 q:30.05 tex:4425 mv:2318 misc:577 imb:73 pmb:125 smb:3402 d:- ref:0 ;
in:447 out:449 type:b dur:2 cpbdur:2 q:30.06 tex:4604 mv:2117 misc:423 imb:59 pmb:115 smb:3426 d:- ref:0 ;
in:449 out:450 type:b dur:2 cpbdur:2 q:30.04 tex:5217 mv:2201 misc:422 imb:72 pmb:96 smb:3432 d:- ref:0 ;
in:454 out:451 type:P dur:2 cpbdur:2 q:29.87 tex:16124 mv:2935 misc:1997 imb:123 pmb:433 smb:3044 d:- ref:0 ;
in:452 out:452 type:B dur:2 cpbdur:2 q:29.95 tex:4623 mv:2275 misc:510 imb:54 pmb:106 smb:3440 d:- ref:0 ;
in:451 out:453 type:b dur:2 cpbdur:2 q:29.99 tex:44 mv:72 misc:340 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:453 out:454 type:b dur:2 cpbdur:2 q:29.91 tex:4491 mv:2013 misc:432 imb:49 pmb:108 smb:3443 d:- ref:0 ;
in:458 out:455 type:P dur:2 cpbdur:2 q:29.67 tex:21774 mv:3569 misc:2425 imb:141 pmb:593 smb:2866 d:- ref:0 ;
in:456 out:456 type:B dur:2 cpbdur:2 q:29.77 tex:6153 mv:2112 misc:615 imb:61 pmb:131 smb:3408 d:- ref:0 ;
in:455 out:457 type:b dur:2 cpbdur:2 q:29.82 tex:75 mv:85 misc:400 imb:2 pmb:44 smb:3554 d:- ref:0 ;
in:457 out:458 type:b dur:2 cpbdur:2 q:29.72 tex:4354 mv:2041 misc:437 imb:50 pmb:114 smb:3436 d:- ref:0 ;
in:459 out:459 type:P dur:2 cpbdur:2 q:29.49 tex:18363 mv:2904 misc:2517 imb:97 pmb:621 smb:2882 d:- ref:0 ;
in:463 out:460 type:P dur:2 cpbdur:2 q:29.47 tex:19648 mv:3193 misc:2567 imb:141 pmb:637 smb:2822 d:- ref:0 ;
in:461 out:461 type:B dur:2 cpbdur:2 q:29.48 tex:6078 mv:2172 misc:454 imb:35 pmb:125 smb:3440 d:- ref:0 ;
in:460 out:462 type:b dur:2 cpbdur:2 q:29.48 tex:194 mv:110 misc:344 imb:2 pmb:33 smb:3565 d:- ref:0 ;
in:462 out:463 type:b dur:2 cpbdur:2 q:29.47 tex:3672 mv:1490 misc:446 imb:28 pmb:104 smb:3468 d:- ref:0 ;
in:467 out:464 type:P dur:2 cpbdur:2 q:29.28 tex:96584 mv:13974 misc:2482 imb:454 pmb:2500 smb:646 d:- ref:0 ;
in:465 out:465 type:B dur:2 cpbdur:2 q:29.37 tex:6038 mv:2360 misc:1162 imb:37 pmb:243 smb:3320 d:- ref:0 ;
in:464 out:466 type:b dur:2 cpbdur:2 q:29.42 tex:3449 mv:1742 misc:745 imb:20 pmb:148 smb:3432 d:- ref:0 ;
in:466 out:467 type:b dur:2 cpbdur:2 q:29.33 tex:265 mv:156 misc:459 imb:1 pmb:49 smb:3550 d:- ref:0 ;
in:471 out:468 type:P dur:2 cpbdur:2 q:29.23 tex:39155 mv:5334 misc:3479 imb:180 pmb:1228 smb:2192 d:- ref:0 ;
in:469 out:469 type:B dur:2 cpbdur:2 q:29.26 tex:4398 mv:2141 misc:541 imb:47 pmb:131 smb:3422 d:- ref:0 ;
in:468 out:470 type:b dur:2 cpbdur:2 q:29.27 tex:3106 mv:1972 misc:442 imb:19 pmb:126 smb:3455 d:- ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:29.24 tex:150 mv:116 misc:398 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:475 out:472 type:P dur:2 cpbdur:2 q:29.08 tex:60568 mv:5735 misc:3153 imb:161 pmb:1107 smb:2332 d:- ref:0 ;
in:473 out:473 type:B dur:2 cpbdur:2 q:29.15 tex:9170 mv:2999 misc:583 imb:255 pmb:71 smb:3274 d:- ref:0 ;
in:472 out:474 type:b dur:2 cpbdur:2 q:29.19 tex:5989 mv:3324 misc:543 imb:67 pmb:184 smb:3349 d:- ref:0 ;
in:474 out:475 type:b dur:2 cpbdur:2 q:29.12 tex:8 mv:68 misc:396 imb:0 pmb:46 smb:3554 d:- ref:0 ;
in:479 out:476 type:P dur:2 cpbdur:2 q:28.97 tex:17237 mv:1544 misc:2891 imb:34 pmb:741 smb:2825 d:- ref:0 ;
in:477 out:477 type:B dur:2 cpbdur:2 q:29.02 tex:195 mv:68 misc:369 imb:1 pmb:18 smb:3581 d:- ref:0 ;
in:476 out:478 type:b dur:2 cpbdur:2 q:29.05 tex:45 mv:12 misc:255 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:28.99 tex:34 mv:8 misc:246 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:483 out:480 type:P dur:2 cpbdur:2 q:28.76 tex:11355 mv:1067 misc:2386 imb:22 pmb:505 smb:3073 d:- ref:0 ;
in:481 out:481 type:B dur:2 cpbdur:2 q:28.86 tex:182 mv:56 misc:394 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:480 out:482 type:b dur:2 cpbdur:2 q:28.91 tex:0 mv:3 misc:237 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:482 out:483 type:b dur:2 cpbdur:2 q:28.81 tex:0 mv:0 misc:224 imb:0 pmb:0 smb:3600 d:- ref:0 ;
in:487 out:484 type:P dur:2 cpbdur:2 q:28.53 tex:6917 mv:758 misc:1949 imb:17 pmb:355 smb:3228 d:- ref:0 ;
in:485 out:485 type:B dur:2 cpbdur:2 q:28.64 tex:200 mv:53 misc:387 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:484 out:486 type:b dur:2 cpbdur:2 q:28.70 tex:63 mv:18 misc:279 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:28.59 tex:44 mv:11 misc:257 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:491 out:488 type:P dur:2 cpbdur:2 q:28.30 tex:5628 mv:663 misc:1813 imb:17 pmb:324 smb:3259 d:- ref:0 ;
in:489 out:489 type:B dur:2 cpbdur:2 q:28.41 tex:229 mv:72 misc:427 imb:1 pmb:26 smb:3573 d:- ref:0 ;
in:488 out:490 type:b dur:2 cpbdur:2 q:28.47 tex:59 mv:11 misc:250 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:28.35 tex:34 mv:7 misc:247 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:495 out:492 type:P dur:2 cpbdur:2 q:28.06 tex:61001 mv:9414 misc:3441 imb:317 pmb:1922 smb:1361 d:- ref:0 ;
in:493 out:493 type:B dur:2 cpbdur:2 q:28.17 tex:1069 mv:461 misc:1286 imb:3 pmb:221 smb:3376 d:- ref:0 ;
in:492 out:494 type:b dur:2 cpbdur:2 q:28.23 tex:25 mv:5 misc:234 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:28.12 tex:639 mv:229 misc:796 imb:3 pmb:96 smb:3501 d:- ref:0 ;
in:499 out:496 type:P dur:2 cpbdur:2 q:27.92 tex:12161 mv:1833 misc:2654 imb:48 pmb:608 smb:2944 d:- ref:0 ;
in:497 out:497 type:B dur:2 cpbdur:2 q:27.99 tex:388 mv:98 misc:522 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:496 out:498 type:b dur:2 cpbdur:2 q:28.02 tex:58 mv:27 misc:267 imb:1 pmb:4 smb:3595 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:27.96 tex:38 mv:10 misc:256 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:503 out:500 type:P dur:2 cpbdur:2 q:27.70 tex:5988 mv:1003 misc:1825 imb:28 pmb:319 smb:3253 d:- ref:0 ;
in:501 out:501 type:B dur:2 cpbdur:2 q:27.81 tex:328 mv:95 misc:505 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:500 out:502 type:b dur:2 cpbdur:2 q:27.87 tex:34 mv:10 misc:252 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:27.76 tex:48 mv:14 misc:258 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:507 out:504 type:P dur:2 cpbdur:2 q:27.46 tex:3218 mv:790 misc:1360 imb:23 pmb:193 smb:3384 d:- ref:0 ;
in:505 out:505 type:B dur:2 cpbdur:2 q:27.58 tex:340 mv:77 misc:471 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:504 out:506 type:b dur:2 cpbdur:2 q:27.64 tex:39 mv:8 misc:241 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:27.52 tex:54 mv:11 misc:255 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:511 out:508 type:P dur:2 cpbdur:2 q:27.21 tex:2079 mv:531 misc:1038 imb:17 pmb:124 smb:3459 d:- ref:0 ;
in:509 out:509 type:B dur:2 cpbdur:2 q:27.34 tex:311 mv:89 misc:472 imb:1 pmb:34 smb:3565 d:- ref:0 ;
in:508 out:510 type:b dur:2 cpbdur:2 q:27.40 tex:55 mv:16 misc:257 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:27.27 tex:108 mv:30 misc:302 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:515 out:512 type:P dur:2 cpbdur:2 q:26.96 tex:1058 mv:288 misc:766 imb:12 pmb:76 smb:3512 d:- ref:0 ;
in:513 out:513 type:B dur:2 cpbdur:2 q:27.09 tex:277 mv:59 misc:432 imb:0 pmb:30 smb:3570 d:- ref:0 ;
in:512 out:514 type:b dur:2 cpbdur:2 q:27.15 tex:74 mv:22 misc:264 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:27.02 tex:33 mv:8 misc:247 imb:0 pmb:2 smb:3598 d:- ref:0 ;
in:517 out:516 type:P dur:2 cpbdur:2 q:26.70 tex:327 mv:87 misc:434 imb:1 pmb:26 smb:3573 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:26.83 tex:88 mv:26 misc:294 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:518 out:518 type:I dur:2 cpbdur:2 q:24.92 tex:1789012 mv:169791 misc:557 imb:3600 pmb:0 smb:0 d:- ref:;
in:522 out:519 type:P dur:2 cpbdur:2 q:29.26 tex:36081 mv:3177 misc:2174 imb:65 pmb:652 smb:2883 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:29.26 tex:6206 mv:1624 misc:490 imb:6 pmb:134 smb:3460 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:29.26 tex:2382 mv:1254 misc:380 imb:0 pmb:89 smb:3511 d:- ref:0 ;
